1.838099999999948153e+01,-5.179592999867921321e-02,-7.385647409208218050e-06,-1.417627552383393663e-02
1.841399999999952186e+01,-5.122203041880801777e-02,-7.321115262470812013e-06,-1.398794505738187866e-02
1.844699999999956219e+01,-5.065442003851572395e-02,-7.256951268352906936e-06,-1.380210499682554826e-02
1.847999999999960252e+01,-5.009303130325726272e-02,-7.193158369389607287e-06,-1.361872267853492247e-02
1.851299999999964285e+01,-4.953779735697949604e-02,-7.129738476052693841e-06,-1.343776586099743042e-02
1.854599999999968318e+01,-4.898865203542435154e-02,-7.066694472257495363e-06,-1.325920271954217355e-02
1.857899999999972351e+01,-4.844552985954031499e-02,-7.004028788060168154e-06,-1.308300184105348762e-02
1.861199999999976384e+01,-4.790836602887260653e-02,-6.941743212252049489e-06,-1.290913221882838968e-02
1.864499999999980417e+01,-4.737709641508836000e-02,-6.879839634876816490e-06,-1.273756324744290680e-02
1.867799999999984450e+01,-4.685165755546805144e-02,-6.818320566814861650e-06,-1.256826471769834086e-02
1.871099999999988484e+01,-4.633198664654258891e-02,-6.757186321593167122e-06,-1.240120681161194227e-02
1.874399999999992517e+01,-4.581802153769842789e-02,-6.696440569164963108e-06,-1.223636009748219067e-02
1.877699999999996550e+01,-4.530970072487860989e-02,-6.636082395594655736e-06,-1.207369552502335353e-02
1.881000000000000583e+01,-4.480696334431399919e-02,-6.576114785161735199e-06,-1.191318442052491378e-02
1.884300000000004616e+01,-4.430974916633623195e-02,-6.516538856082831899e-06,-1.175479848210336797e-02
1.887600000000008649e+01,-4.381799858920487623e-02,-6.457354435163153994e-06,-1.159850977499132796e-02
1.890900000000012682e+01,-4.333165263299676440e-02,-6.398563527909573168e-06,-1.144429072689945315e-02
1.894200000000016715e+01,-4.285065293355572180e-02,-6.340166665452784400e-06,-1.129211412340325182e-02
1.897500000000020748e+01,-4.237494173649558604e-02,-6.282164252802147075e-06,-1.114195310343113476e-02
1.900800000000024781e+01,-4.190446189122276621e-02,-6.224557123957197291e-06,-1.099378115475602158e-02
1.904100000000028814e+01,-4.143915684504584362e-02,-6.167346481511515321e-06,-1.084757210960063389e-02
1.907400000000032847e+01,-4.097897063730471245e-02,-6.110531602487867531e-06,-1.070330014023923582e-02
1.910700000000036880e+01,-4.052384789356899830e-02,-6.054113322662146857e-06,-1.056093975468463952e-02
1.914000000000040913e+01,-4.007373381988266203e-02,-5.998091788583792550e-06,-1.042046579240896165e-02
1.917300000000044946e+01,-3.962857419704768347e-02,-5.942467029562692460e-06,-1.028185342016030290e-02
1.920600000000048979e+01,-3.918831537495393036e-02,-5.887239541202404780e-06,-1.014507812776521689e-02
1.923900000000053012e+01,-3.875290426697119983e-02,-5.832408738193350928e-06,-1.001011572402177308e-02
1.927200000000057045e+01,-3.832228834439277421e-02,-5.777974292797694034e-06,-9.876942332651239553e-03
1.930500000000061078e+01,-3.789641563087720044e-02,-5.723937324120242920e-06,-9.745534388269305737e-03
1.933800000000065111e+01,-3.747523469703217813e-02,-5.670296123305718083e-06,-9.615868632424806606e-03
1.937100000000069144e+01,-3.705869465496292037e-02,-5.617050226724984441e-06,-9.487922109681079519e-03
1.940400000000073177e+01,-3.664674515287913437e-02,-5.564200236563010549e-06,-9.361672163759493515e-03
1.943700000000077210e+01,-3.623933636980680717e-02,-5.511744928909934060e-06,-9.237096433700742182e-03
1.947000000000081243e+01,-3.583641901024314791e-02,-5.459683801944947845e-06,-9.114172850111401658e-03
1.950300000000085276e+01,-3.543794429897317855e-02,-5.408017074159943149e-06,-8.992879631417594055e-03
1.953600000000089310e+01,-3.504386397586145563e-02,-5.356742627249388988e-06,-8.873195280202139656e-03
1.956900000000093343e+01,-3.465413029068820094e-02,-5.305860087290170668e-06,-8.755098579550590898e-03
1.960200000000097376e+01,-3.426869599806714461e-02,-5.255369291745637383e-06,-8.638568589475426052e-03
1.963500000000101409e+01,-3.388751435239001353e-02,-5.205268689856268338e-06,-8.523584643352677404e-03
1.966800000000105442e+01,-3.351053910280121784e-02,-5.155557282421341370e-06,-8.410126344434942780e-03
1.970100000000109475e+01,-3.313772448823293360e-02,-5.106234460150460563e-06,-8.298173562389266067e-03
1.973400000000113508e+01,-3.276902523250413424e-02,-5.057298455568570716e-06,-8.187706429856334012e-03
1.976700000000117541e+01,-3.240439653942317477e-02,-5.008748966695009130e-06,-8.078705339119807149e-03
1.980000000000121574e+01,-3.204379408795254847e-02,-4.960584838009651776e-06,-7.971150938734794522e-03
1.983300000000125607e+01,-3.168717402743048694e-02,-4.912803901468976164e-06,-7.865024130259357094e-03
1.986600000000129640e+01,-3.133449297280854751e-02,-4.865405614395967859e-06,-7.760306064991340236e-03
1.989900000000133673e+01,-3.098570799994782021e-02,-4.818388725347233503e-06,-7.656978140767378704e-03
1.993200000000137706e+01,-3.064077664098086018e-02,-4.771751862087114660e-06,-7.555021998774336112e-03
1.996500000000141739e+01,-3.029965687965230359e-02,-4.725493219837062497e-06,-7.454419520456667669e-03
1.999800000000145772e+01,-2.996230714677849960e-02,-4.679611896207802602e-06,-7.355152824382926724e-03
