1.610399999999669873e+01,1.011123594547621707e+01,1.003556507706842638e+01,-3.711987768290427731e-02,-1.432490849944476931e-02,1.569559776945765872e+00,3.877757896696003596e-04
1.613699999999673906e+01,1.011001776906925542e+01,1.003509554604434229e+01,-3.672174677374165364e-02,-1.413759666781790221e-02,1.569572511125477243e+00,3.841084485847677229e-04
1.616999999999677939e+01,1.010881266109631582e+01,1.003463215530492114e+01,-3.632772048327451847e-02,-1.395269207349427235e-02,1.569585124756333716e+00,3.804689485023441211e-04
1.620299999999681972e+01,1.010762048676815184e+01,1.003417482592129240e+01,-3.593775985075733231e-02,-1.377016477610617899e-02,1.569597618756183977e+00,3.768572341645247121e-04
1.623599999999686005e+01,1.010644111257611222e+01,1.003372347994666569e+01,-3.555182621454502229e-02,-1.358998518345462710e-02,1.569609994040926271e+00,3.732732429662915922e-04
1.626899999999690039e+01,1.010527440628231410e+01,1.003327804040493376e+01,-3.516988121140607326e-02,-1.341212404832676543e-02,1.569622251524458889e+00,3.697169135750596461e-04
1.630199999999694072e+01,1.010412023690979666e+01,1.003283843127932684e+01,-3.479188677579676120e-02,-1.323655246495383103e-02,1.569634392118531396e+00,3.661881838771241775e-04
1.633499999999698105e+01,1.010297847473270672e+01,1.003240457750121628e+01,-3.441780513908988121e-02,-1.306324186561786185e-02,1.569646416732587424e+00,3.626869777357466171e-04
1.636799999999702138e+01,1.010184899126652880e+01,1.003197640493900700e+01,-3.404759882877368693e-02,-1.289216401725884649e-02,1.569658326273683624e+00,3.592132190377193769e-04
1.640099999999706171e+01,1.010073165925832228e+01,1.003155384038714359e+01,-3.368123066760044665e-02,-1.272329101798913738e-02,1.569670121646344674e+00,3.557668348195385660e-04
1.643399999999710204e+01,1.009962635267697451e+01,1.003113681155526926e+01,-3.331866377270703561e-02,-1.255659529400466289e-02,1.569681803752410287e+00,3.523477361673663577e-04
1.646699999999714237e+01,1.009853294670353030e+01,1.003072524705742374e+01,-3.295986155467854617e-02,-1.239204959595677571e-02,1.569693373490973931e+00,3.489558429373162702e-04
1.649999999999718270e+01,1.009745131772149129e+01,1.003031907640140474e+01,-3.260478771659350988e-02,-1.222962699575973894e-02,1.569704831758202301e+00,3.455910646074073877e-04
1.653299999999722303e+01,1.009638134330722004e+01,1.002991822997822524e+01,-3.225340625303498021e-02,-1.206930088330027649e-02,1.569716179447345095e+00,3.422533077377448371e-04
1.656599999999726336e+01,1.009532290222031037e+01,1.002952263905166497e+01,-3.190568144906370113e-02,-1.191104496310704634e-02,1.569727417448524731e+00,3.389424790442585340e-04
1.659899999999730369e+01,1.009427587439401464e+01,1.002913223574797286e+01,-3.156157787915504775e-02,-1.175483325130814369e-02,1.569738546648647981e+00,3.356584766123038403e-04
1.663199999999734402e+01,1.009324014092574018e+01,1.002874695304558728e+01,-3.122106040611396030e-02,-1.160064007195856992e-02,1.569749567931393308e+00,3.324012027686275902e-04
1.666499999999738435e+01,1.009221558406751917e+01,1.002836672476508895e+01,-3.088409417995658171e-02,-1.144844005436387001e-02,1.569760482177011918e+00,3.291705502169543491e-04
1.669799999999742468e+01,1.009120208721657974e+01,1.002799148555912367e+01,-3.055064463675997294e-02,-1.129820812937824652e-02,1.569771290262323316e+00,3.259664202918770011e-04
1.673099999999746501e+01,1.009019953490591170e+01,1.002762117090256133e+01,-3.022067749749454690e-02,-1.114991952671974540e-02,1.569781993060604508e+00,3.227887028800636819e-04
1.676399999999750534e+01,1.008920781279488565e+01,1.002725571708263530e+01,-2.989415876682415679e-02,-1.100354977137411004e-02,1.569792591441477203e+00,3.196372784950612706e-04
1.679699999999754567e+01,1.008822680765989865e+01,1.002689506118928975e+01,-2.957105473187245440e-02,-1.085907468082991482e-02,1.569803086270841641e+00,3.165120422697434454e-04
1.682999999999758600e+01,1.008725640738510521e+01,1.002653914110556954e+01,-2.925133196097805602e-02,-1.071647036182376417e-02,1.569813478410841956e+00,3.134128721378841016e-04
1.686299999999762633e+01,1.008629650095314112e+01,1.002618789549811140e+01,-2.893495730242522795e-02,-1.057571320719111023e-02,1.569823768719776913e+00,3.103396527880628334e-04
1.689599999999766666e+01,1.008534697843590955e+01,1.002584126380777363e+01,-2.862189788315596881e-02,-1.043677989296482901e-02,1.569833958052012202e+00,3.072922663271729056e-04
1.692899999999770699e+01,1.008440773098539722e+01,1.002549918624033687e+01,-2.831212110744332072e-02,-1.029964737522031000e-02,1.569844047257910713e+00,3.042705937608393093e-04
1.696199999999774732e+01,1.008347865082455286e+01,1.002516160375730969e+01,-2.800559465555746419e-02,-1.016429288715550022e-02,1.569854037183759932e+00,3.012744998936620305e-04
1.699499999999778765e+01,1.008255963123821353e+01,1.002482845806683365e+01,-2.770228648241146799e-02,-1.003069393601156538e-02,1.569863928671778375e+00,2.983038676688653927e-04
1.702799999999782798e+01,1.008165056656405412e+01,1.002449969161470200e+01,-2.740216481619317176e-02,-9.898828300229201016e-03,1.569873722560004348e+00,2.953585720395803232e-04
1.706099999999786831e+01,1.008075135218359186e+01,1.002417524757545131e+01,-2.710519815697591539e-02,-9.768674026416922229e-03,1.569883419682239767e+00,2.924384812446182195e-04
1.709399999999790865e+01,1.007986188451323706e+01,1.002385506984355246e+01,-2.681135527530303583e-02,-9.640209426433352449e-03,1.569893020867996869e+00,2.895434580893050031e-04
1.712699999999794898e+01,1.007898206099538641e+01,1.002353910302472251e+01,-2.652060521076160179e-02,-9.513413074510767425e-03,1.569902526942444476e+00,2.866733777468301108e-04
1.715999999999798931e+01,1.007811178008959097e+01,1.002322729242732002e+01,-2.623291727054537573e-02,-9.388263804552543501e-03,1.569911938726409995e+00,2.838281120068154102e-04
1.719299999999802964e+01,1.007725094126373122e+01,1.002291958405379724e+01,-2.594826102800863385e-02,-9.264740706951955784e-03,1.569921257036278606e+00,2.810075139416161544e-04
1.722599999999806997e+01,1.007639944498526496e+01,1.002261592459230677e+01,-2.566660632119783722e-02,-9.142823126023200131e-03,1.569930482683988604e+00,2.782114521240987900e-04
1.725899999999811030e+01,1.007555719271250183e+01,1.002231626140835985e+01,-2.538792325136238898e-02,-9.022490657082340992e-03,1.569939616476919042e+00,2.754397953110700290e-04
1.729199999999815063e+01,1.007472408688597731e+01,1.002202054253660179e+01,-2.511218218146838571e-02,-8.903723143828683878e-03,1.569948659217968778e+00,2.726924016553958436e-04
1.732499999999819096e+01,1.007390003091981079e+01,1.002172871667264964e+01,-2.483935373470168642e-02,-8.786500675416955911e-03,1.569957611705430356e+00,2.699691256703983530e-04
1.735799999999823129e+01,1.007308492919315590e+01,1.002144073316504169e+01,-2.456940879294030114e-02,-8.670803583792035044e-03,1.569966474732976236e+00,2.672698356849529245e-04
1.739099999999827162e+01,1.007227868704169005e+01,1.002115654200728123e+01,-2.430231849524438006e-02,-8.556612441047014780e-03,1.569975249089635039e+00,2.645943868276572487e-04
1.742399999999831195e+01,1.007148121074914648e+01,1.002087609382993527e+01,-2.403805423631017943e-02,-8.443908056600399684e-03,1.569983935559752686e+00,2.619426386058411479e-04
1.745699999999835228e+01,1.007069240753891215e+01,1.002059933989287188e+01,-2.377658766492637271e-02,-8.332671474701916492e-03,1.569992534922963756e+00,2.593144445449362535e-04
1.748999999999839261e+01,1.006991218556566636e+01,1.002032623207754902e+01,-2.351789068242958469e-02,-8.222883971723738208e-03,1.570001047954190376e+00,2.567096639428055041e-04
1.752299999999843294e+01,1.006914045390708168e+01,1.002005672287938687e+01,-2.326193544114466341e-02,-8.114527053513743635e-03,1.570009475423605361e+00,2.541281459779074457e-04
1.755599999999847327e+01,1.006837712255554429e+01,1.001979076540024494e+01,-2.300869434281744424e-02,-8.007582452802157816e-03,1.570017818096559381e+00,2.515697585217912115e-04
1.758899999999851360e+01,1.006762210240996680e+01,1.001952831334098803e+01,-2.275814003703247740e-02,-7.902032126759257410e-03,1.570026076733604947e+00,2.490343440894548740e-04
1.762199999999855393e+01,1.006687530526764718e+01,1.001926932099411083e+01,-2.251024541963924167e-02,-7.797858254316233396e-03,1.570034252090521276e+00,2.465217591674121822e-04
1.765499999999859426e+01,1.006613664381615081e+01,1.001901374323649030e+01,-2.226498363118181376e-02,-7.695043233924918000e-03,1.570042344918233024e+00,2.440318640832585804e-04
1.768799999999863459e+01,1.006540603162526359e+01,1.001876153552213111e+01,-2.202232805528994003e-02,-7.593569680545988153e-03,1.570050355962784749e+00,2.415644959447539532e-04
1.772099999999867492e+01,1.006468338313900546e+01,1.001851265387510814e+01,-2.178225231709214268e-02,-7.493420423623935178e-03,1.570058285965366451e+00,2.391195245833765330e-04
1.775399999999871525e+01,1.006396861366767759e+01,1.001826705488251967e+01,-2.154473028161547898e-02,-7.394578504572188460e-03,1.570066135662280038e+00,2.366967921105803325e-04
1.778699999999875558e+01,1.006326163937999851e+01,1.001802469568751874e+01,-2.130973605218579314e-02,-7.297027174113318582e-03,1.570073905784964197e+00,2.342961466964213078e-04
1.781999999999879591e+01,1.006256237729523484e+01,1.001778553398246707e+01,-2.107724396883007417e-02,-7.200749890174536726e-03,1.570081597059934664e+00,2.319174489497594712e-04
1.785299999999883624e+01,1.006187074527542791e+01,1.001754952800212273e+01,-2.084722860665321961e-02,-7.105730315330590838e-03,1.570089210208760910e+00,2.295605447826708158e-04
1.788599999999887658e+01,1.006118666201766843e+01,1.001731663651693260e+01,-2.061966477423734026e-02,-7.011952314467182444e-03,1.570096745948114103e+00,2.272252879062112215e-04
1.791899999999891691e+01,1.006051004704642438e+01,1.001708681882640484e+01,-2.039452751202039740e-02,-6.919399952562424461e-03,1.570104204989756225e+00,2.249115237189386611e-04
1.795199999999895724e+01,1.005984082070591867e+01,1.001686003475252384e+01,-2.017179209070405280e-02,-6.828057492185451473e-03,1.570111588040528749e+00,2.226191065602821004e-04
1.798499999999899757e+01,1.005917890415252636e+01,1.001663624463328794e+01,-1.995143400961849056e-02,-6.737909391381393699e-03,1.570118895802269599e+00,2.203478840609220937e-04
1.801799999999903790e+01,1.005852421934729435e+01,1.001641540931628960e+01,-1.973342899511027621e-02,-6.648940301314977194e-03,1.570126128971935264e+00,2.180977135851072050e-04
1.805099999999907823e+01,1.005787668904847365e+01,1.001619749015237915e+01,-1.951775299894012439e-02,-6.561135064041075451e-03,1.570133288241544633e+00,2.158684353782623329e-04
1.808399999999911856e+01,1.005723623680407108e+01,1.001598244898941381e+01,-1.930438219665230742e-02,-6.474478710343714062e-03,1.570140374298107044e+00,2.136599067768995479e-04
1.811699999999915889e+01,1.005660278694454490e+01,1.001577024816604045e+01,-1.909329298596425945e-02,-6.388956457371278326e-03,1.570147387823781271e+00,2.114719740960966938e-04
1.814999999999919922e+01,1.005597626457547022e+01,1.001556085050561684e+01,-1.888446198516166227e-02,-6.304553706680981161e-03,1.570154329495755396e+00,2.093044905324497023e-04
1.818299999999923955e+01,1.005535659557028438e+01,1.001535421931014369e+01,-1.867786603147523344e-02,-6.221256041933798109e-03,1.570161199986259914e+00,2.071573055106661315e-04
1.821599999999927988e+01,1.005474370656308913e+01,1.001515031835429603e+01,-1.847348217946818971e-02,-6.139049226854161913e-03,1.570167999962581273e+00,2.050302707647396296e-04
1.824899999999932021e+01,1.005413752494153279e+01,1.001494911187951331e+01,-1.827128769942965719e-02,-6.057919203018894382e-03,1.570174730087128934e+00,2.029232349519364956e-04
1.828199999999936054e+01,1.005353797883968880e+01,1.001475056458816582e+01,-1.807126007576515328e-02,-5.977852087781020812e-03,1.570181391017360983e+00,2.008360502071732979e-04
1.831499999999940087e+01,1.005294499713104095e+01,1.001455464163779574e+01,-1.787337700540130372e-02,-5.898834172306165365e-03,1.570187983405851639e+00,1.987685668317736216e-04
1.834799999999944120e+01,1.005235850942145781e+01,1.001436130863541507e+01,-1.767761639616760236e-02,-5.820851919412389254e-03,1.570194507900189107e+00,1.967206344539833827e-04
1.838099999999948153e+01,1.005177844604231474e+01,1.001417053163187276e+01,-1.748395636519845323e-02,-5.743891961633470003e-03,1.570200965143151661e+00,1.946921127684602315e-04
1.841399999999952186e+01,1.005120473804357140e+01,1.001398227711628230e+01,-1.729237523734504164e-02,-5.667941099095045662e-03,1.570207355772583080e+00,1.926828451304958415e-04
1.844699999999956219e+01,1.005063731718697184e+01,1.001379651201052745e+01,-1.710285154358378787e-02,-5.592986297537802867e-03,1.570213680421478131e+00,1.906926864612789978e-04
1.847999999999960252e+01,1.005007611593923755e+01,1.001361320366384788e+01,-1.691536401941021520e-02,-5.519014686567249271e-03,1.570219939717897972e+00,1.887214877305180935e-04
1.851299999999964285e+01,1.004952106746537588e+01,1.001343231984744087e+01,-1.672989160325992833e-02,-5.446013557435938103e-03,1.570226134285092723e+00,1.867691070697906016e-04
1.854599999999968318e+01,1.004897210562199028e+01,1.001325382874918013e+01,-1.654641343492551514e-02,-5.373970361372059495e-03,1.570232264741433958e+00,1.848353941639291180e-04
1.857899999999972351e+01,1.004842916495068650e+01,1.001307769896834543e+01,-1.636490885398265982e-02,-5.302872707334744737e-03,1.570238331700520185e+00,1.829202015023690070e-04
1.861199999999976384e+01,1.004789218067147516e+01,1.001290389951046755e+01,-1.618535739821119063e-02,-5.232708360444067799e-03,1.570244335771064037e+00,1.810233857154654180e-04
1.864499999999980417e+01,1.004736108867628630e+01,1.001273239978220353e+01,-1.600773880203597982e-02,-5.163465240005305455e-03,1.570250277557027951e+00,1.791448020234438917e-04
1.867799999999984450e+01,1.004683582552247323e+01,1.001256316958628112e+01,-1.583203299494585423e-02,-5.095131417706054780e-03,1.570256157657507146e+00,1.772843000862858362e-04
1.871099999999988484e+01,1.004631632842644251e+01,1.001239617911649660e+01,-1.565822009995100975e-02,-5.027695115699134729e-03,1.570261976666891934e+00,1.754417461059267457e-04
1.874399999999992517e+01,1.004580253525726619e+01,1.001223139895277825e+01,-1.548628043201866894e-02,-4.961144704825527600e-03,1.570267735174785573e+00,1.736169796533470230e-04
1.877699999999996550e+01,1.004529438453038281e+01,1.001206880005632094e+01,-1.531619449653419396e-02,-4.895468702936161577e-03,1.570273433766044002e+00,1.718098753561194661e-04
1.881000000000000583e+01,1.004479181540132693e+01,1.001190835376475263e+01,-1.514794298774934690e-02,-4.830655772962734289e-03,1.570279073020774740e+00,1.700202771006368175e-04
1.884300000000004616e+01,1.004429476765954909e+01,1.001175003178738265e+01,-1.498150678724506982e-02,-4.766694721283433293e-03,1.570284653514413042e+00,1.682480428850796216e-04
1.887600000000008649e+01,1.004380318172224307e+01,1.001159380620049610e+01,-1.481686696240974190e-02,-4.703574495944015318e-03,1.570290175817693035e+00,1.664930403298992305e-04
1.890900000000012682e+01,1.004331699862823157e+01,1.001143964944271403e+01,-1.465400476491000858e-02,-4.641284185031107484e-03,1.570295640496652156e+00,1.647551197841349668e-04
1.894200000000016715e+01,1.004283616003192670e+01,1.001128753431038909e+01,-1.449290162916404105e-02,-4.579813014810375435e-03,1.570301048112676234e+00,1.630341427421408862e-04
1.897500000000020748e+01,1.004236060819732401e+01,1.001113743395308298e+01,-1.433353917084280622e-02,-4.519150348251294545e-03,1.570306399222543670e+00,1.613299714488818809e-04
1.900800000000024781e+01,1.004189028599203759e+01,1.001098932186907220e+01,-1.417589918535222711e-02,-4.459285683154545418e-03,1.570311694378386802e+00,1.596424645569851524e-04
1.904100000000028814e+01,1.004142513688139893e+01,1.001084317190094986e+01,-1.401996364634395392e-02,-4.400208650779918740e-03,1.570316934127758302e+00,1.579714776922783073e-04
1.907400000000032847e+01,1.004096510492260030e+01,1.001069895823122557e+01,-1.386571470421560023e-02,-4.341909014028871514e-03,1.570322119013619844e+00,1.563168812423486374e-04
1.910700000000036880e+01,1.004051013475888432e+01,1.001055665537801787e+01,-1.371313468462858655e-02,-4.284376665903658066e-03,1.570327249574379413e+00,1.546785333839371956e-04
1.914000000000040913e+01,1.004006017161379560e+01,1.001041623819078197e+01,-1.356220608702647656e-02,-4.227601627832725147e-03,1.570332326343931717e+00,1.530562975793112288e-04
1.917300000000044946e+01,1.003961516128546450e+01,1.001027768184611233e+01,-1.341291158317190618e-02,-4.171574048366761926e-03,1.570337349851656628e+00,1.514500381417949475e-04
1.920600000000048979e+01,1.003917505014093869e+01,1.001014096184356461e+01,-1.326523401567705242e-02,-4.116284201367734555e-03,1.570342320622426957e+00,1.498596157146047519e-04
1.923900000000053012e+01,1.003873978511057530e+01,1.001000605400153809e+01,-1.311915639654698089e-02,-4.061722484532323367e-03,1.570347239176643983e+00,1.482848993325894022e-04
1.927200000000057045e+01,1.003830931368248791e+01,1.000987293445323267e+01,-1.297466190572797891e-02,-4.007879417998693600e-03,1.570352106030300066e+00,1.467257561114131202e-04
1.930500000000061078e+01,1.003788358389698665e+01,1.000974157964262723e+01,-1.283173388966557874e-02,-3.954745642732506068e-03,1.570356921694875618e+00,1.451820418864393787e-04
1.933800000000065111e+01,1.003746254434117269e+01,1.000961196632050587e+01,-1.269035585986599997e-02,-3.902311919072881490e-03,1.570361686677538948e+00,1.436536346400306473e-04
1.937100000000069144e+01,1.003704614414347063e+01,1.000948407154055531e+01,-1.255051149148064815e-02,-3.850569125248331972e-03,1.570366401481075425e+00,1.421404028020966000e-04
1.940400000000073177e+01,1.003663433296825680e+01,1.000935787265550303e+01,-1.241218462188514032e-02,-3.799508256023892677e-03,1.570371066603868160e+00,1.406422066051614861e-04
1.943700000000077210e+01,1.003622706101055684e+01,1.000923334731328040e+01,-1.227535924926350698e-02,-3.749120421126509849e-03,1.570375682540052775e+00,1.391589207266684218e-04
1.947000000000081243e+01,1.003582427899071128e+01,1.000911047345326743e+01,-1.214001953120828758e-02,-3.699396843991578209e-03,1.570380249779350645e+00,1.376904142877486022e-04
1.950300000000085276e+01,1.003542593814919037e+01,1.000898922930255708e+01,-1.200614978331807602e-02,-3.650328860212124615e-03,1.570384768807267850e+00,1.362365511234952847e-04
1.953600000000089310e+01,1.003503199024138404e+01,1.000886959337228532e+01,-1.187373447781752030e-02,-3.601907916306727221e-03,1.570389240105066975e+00,1.347972134504609235e-04
1.956900000000093343e+01,1.003464238753244686e+01,1.000875154445398252e+01,-1.174275824217655209e-02,-3.554125568207933388e-03,1.570393664149734470e+00,1.333722701538368922e-04
1.960200000000097376e+01,1.003425708279220885e+01,1.000863506161599581e+01,-1.161320585773555764e-02,-3.506973480032831662e-03,1.570398041414070800e+00,1.319615887846220699e-04
1.963500000000101409e+01,1.003387602929013234e+01,1.000852012419992931e+01,-1.148506225834752814e-02,-3.460443422618911333e-03,1.570402372366710875e+00,1.305650479876514444e-04
1.966800000000105442e+01,1.003349918079027248e+01,1.000840671181716246e+01,-1.135831252902511947e-02,-3.414527272326587596e-03,1.570406657472105616e+00,1.291825224111592646e-04
1.970100000000109475e+01,1.003312649154632830e+01,1.000829480434537899e+01,-1.123294190458101055e-02,-3.369217009720584018e-03,1.570410897190557931e+00,1.278138839992623316e-04
1.973400000000113508e+01,1.003275791629673641e+01,1.000818438192513860e+01,-1.110893576829925615e-02,-3.324504718083071998e-03,1.570415091978310196e+00,1.264590141006879194e-04
1.976700000000117541e+01,1.003239341025977183e+01,1.000807542495653735e+01,-1.098627965061318990e-02,-3.280382582490703764e-03,1.570419242287506290e+00,1.251177830435468076e-04
1.980000000000121574e+01,1.003203292912872513e+01,1.000796791409584685e+01,-1.086495922777066386e-02,-3.236842888244639057e-03,1.570423348566221566e+00,1.237900681547947476e-04
1.983300000000125607e+01,1.003167642906710988e+01,1.000786183025224041e+01,-1.074496032052938560e-02,-3.193878019807429823e-03,1.570427411258523698e+00,1.224757550544044798e-04
1.986600000000129640e+01,1.003132386670391618e+01,1.000775715458453163e+01,-1.062626889284788538e-02,-3.151480459467581076e-03,1.570431430804452910e+00,1.211747171489874138e-04
1.989900000000133673e+01,1.003097519912889801e+01,1.000765386849798055e+01,-1.050887105059037339e-02,-3.109642786197495262e-03,1.570435407640054626e+00,1.198868337603221056e-04
1.993200000000137706e+01,1.003063038388794048e+01,1.000755195364109973e+01,-1.039275304023378789e-02,-3.068357674299256044e-03,1.570439342197481603e+00,1.186119856838083848e-04
1.996500000000141739e+01,1.003028937897840400e+01,1.000745139190256339e+01,-1.027790124759694369e-02,-3.027617892521726906e-03,1.570443234904891794e+00,1.173500574500373959e-04
1.999800000000145772e+01,1.002995214284458214e+01,1.000735216540808104e+01,-1.016430219656684966e-02,-2.987416302549956559e-03,1.570447086186595120e+00,1.161009271395438522e-04
